"code_muni","year","soy","beef","coffee","cocoa","rubber","palm","soy_perc","beef_perc","coffee_perc","cocoa_perc","rubber_perc","palm_perc"
"5209408","2021",120,86700,0,0,0,0,0.0000030656081530462,0.000386016166766678,0,0,0,0
"5209457","2021",31,46985,0,0,0,0,0.000000791948772870267,0.000209192267537859,0,0,0,0
"5209606","2021",160,34200,0,0,0,0,0.00000408747753739493,0.000152269352980627,0,0,0,0
"5209705","2021",5200,89500,0,0,0,0,0.000132843019965335,0.000398482663501934,0,0,0,0
"5209804","2021",3600,58000,0,0,212,0,0.0000919682445913859,0.000258234575230303,0,0,0.00119250521721033,0
"5209903","2021",1140,210328,0,0,0,0,0.0000291232774539389,0.000936447616190332,0,0,0,0
"5209937","2021",12000,37700,0,0,60,0,0.00030656081530462,0.000167852473899697,0,0,0.00033750147656896,0
"5209952","2021",30000,73000,0,0,0,0,0.000766402038261549,0.000325019379169175,0,0,0,0
"5210000","2021",930,91600,165,0,0,0,0.000023758463186108,0.000407832536053376,0.0000899869109947644,0,0,0
"5210109","2021",100500,219000,509,0,0,0,0.00256744682817619,0.000975058137507525,0.000277595986038394,0,0,0
"5210158","2021",200,31250,0,0,0,0,0.00000510934692174366,0.000139135008205982,0,0,0,0
"5210208","2021",5000,130000,0,0,0,0,0.000127733673043591,0.000578801634136887,0,0,0,0
"5210307","2021",1300,56000,0,0,0,0,0.0000332107549913338,0.00024932993470512,0,0,0,0
"5210406","2021",28500,164500,0,0,0,0,0.000728081936348471,0.000732406683196292,0,0,0,0
"5210562","2021",270,30500,0,0,0,0,0.00000689761834435394,0.000135795768009039,0,0,0,0
"5210604","2021",150,35500,23,0,0,0,0.00000383201019130774,0.000158057369321996,0.000012543630017452,0,0,0
"5210802","2021",125,178065,0,0,0,0,0.00000319334182608979,0.000792802407558344,0,0,0,0
"5210901","2021",1520,107052,0,0,60,0,0.0000388310366052518,0.000476629788750939,0,0,0.00033750147656896,0
"5211008","2021",4100,281277,0,0,0,0,0.000104741611895745,0.00125233528650093,0,0,0,0
"5211206","2021",450,174450,0,0,0,0,0.0000114960305739232,0.000776707269809076,0,0,0,0
"5211305","2021",4000,291551,0,0,0,0,0.000102186938434873,0.0012980784248788,0,0,0,0
"5211404","2021",750,61620,96,0,0,0,0.0000191600509565387,0.000274351974580884,0.0000523560209424084,0,0,0
"5211503","2021",34500,125800,0,0,0,0,0.000881362344000781,0.000560101889034003,0,0,0,0
"5211602","2021",2500,130000,0,0,0,0,0.0000638668365217957,0.000578801634136887,0,0,0,0
"5211701","2021",11000,102800,0,0,0,0,0.000281014080695901,0.0004576985229944,0,0,0,0
"5211800","2021",6300,205660,0,0,0,0,0.000160944428034925,0.000915664185204555,0,0,0,0
"5211909","2021",290000,331000,0,0,0,0,0.0074085530365283,0.00147371800691777,0,0,0,0
"5212006","2021",2800,46000,0,0,0,0,0.0000715308569044112,0.000204806732079206,0,0,0,0
"5212055","2021",360,15180,0,0,0,0,0.00000919682445913859,0.000067586221586138,0,0,0,0
"5212105","2021",21800,31220,0,0,0,0,0.000556918814470059,0.000139001438598105,0,0,0,0
"5212204","2021",7500,411229,0,0,0,0,0.000191600509565387,0.00183092320926521,0,0,0,0
"5212253","2021",0,50404,NA,NA,NA,NA,0,0.000224414750515659,NA,NA,NA,NA
"5212303","2021",11200,50700,0,0,0,0,0.000286123427617645,0.000225732637313386,0,0,0,0
"5212501","2021",65000,218453,0,0,0,0,0.00166053774956669,0.000972622718323887,0,0,0,0
"5212600","2021",3300,49900,0,0,6,0,0.0000843042242087704,0.000222170781103313,0,0,0.000033750147656896,0
"5212709","2021",350,8173,0,0,0,0,0.0000089413571130514,0.0000363888135061598,0,0,0,0
"5212808","2021",6800,192000,0,0,0,0,0.000173717795339284,0.000854845490417556,0,0,0,0
"5212907","2021",1000,17800,0,0,0,0,0.0000255467346087183,0.0000792513006741276,0,0,0,0
"5212956","2021",9200,122751,0,0,0,0,0.000235029958400208,0.000546526764553362,0,0,0,0
"5213004","2021",10500,21555,0,0,0,0,0.000268240713391542,0.0000959697632601584,0,0,0,0
"5213053","2021",22000,53568,0,0,0,0,0.000562028161391802,0.000238501891826498,0,0,0,0
"5213087","2021",1557,153458,0,0,0,0,0.0000397762657857744,0.000683244162856757,0,0,0,0
"5213103","2021",100000,372000,0,0,0,0,0.00255467346087183,0.00165626313768401,0,0,0,0
"5213400","2021",300,63000,0,0,0,0,0.00000766402038261549,0.000280496176543261,0,0,0,0
"5213509","2021",710,159091,0,0,0,0,0.00001813818157219,0.000708324082895934,0,0,0,0
"5213707","2021",40000,272000,0,0,0,0,0.00102186938434873,0.00121103111142487,0,0,0,0
"5213756","2021",142000,46581,0,0,0,0,0.003627636314438,0.000207393530151772,0,0,0,0
"5213772","2021",3692,121078,0,0,0,0,0.0000943185441753879,0.000539078032754046,0,0,0,0
"5213806","2021",32000,293500,0,0,80,0,0.000817495507478985,0.00130675599707059,0,0,0.000450001968758613,0
"5213855","2021",13,41500,0,0,0,0,0.000000332107549913338,0.000184771290897545,0,0,0,0
"5213905","2021",1800,97114,0,0,0,0,0.0000459841222956929,0.000432382629981305,0,0,0,0
"5214002","2021",2750,196436,0,0,78,0,0.0000702535201739753,0.000874595983102412,0,0,0.000438751919539648,0
"5214051","2021",3880,211329,0,0,400,0,0.000099121330281827,0.000940904388773186,0,0,0.00225000984379307,0
"5214101","2021",886,113357,0,0,0,0,0.0000226344068633244,0.000504701668006578,0,0,0,0
"5214408","2021",2100,84100,0,0,0,0,0.0000536481426783084,0.00037444013408394,0,0,0,0
"5214507","2021",280,21666,70,0,0,0,0.00000715308569044112,0.0000964639708093061,0.0000381762652705061,0,0,0
"5214606","2021",56000,305000,144,0,250,0,0.00143061713808822,0.00135795768009039,0.0000785340314136126,0,0.00140625615237067,0
"5214705","2021",0,30780,0,0,0,0,0,0.000137042417682564,0,0,0,0
"5214804","2021",0,31340,0,0,0,0,0,0.000139535717029616,0,0,0,0
"5214838","2021",21000,830839,0,0,0,0,0.000536481426783084,0.00369916131465121,0,0,0,0
"5214861","2021",1000,31475,0,0,0,0,0.0000255467346087183,0.000140136780265065,0,0,0,0
"5214879","2021",76,67000,0,0,0,0,0.00000194155183026259,0.000298305457593626,0,0,0,0
"5214903","2021",513,90709,0,0,0,0,0.0000131054748542725,0.000403865518699407,0,0,0,0
"5215009","2021",100,18950,0,0,0,0,0.00000255467346087183,0.0000843714689761077,0,0,0,0
"5215207","2021",0,106477,0,0,0,0,0,0.000474069704599949,0,0,0,0
"5215231","2021",335,2733,0,0,0,0,0.00000855815609392063,0.0000121681912776624,0,0,0,0
"5215256","2021",12735,116699,0,0,0,0,0.000325337665242027,0.000519581322324158,0,0,0,0
"5215306","2021",40870,219200,0,0,0,0,0.00104409504345832,0.000975948601560043,0,0,0,0
"5215405","2021",0,39039,0,0,0,0,0,0.000173814130731307,0,0,0,0
"5215504","2021",2973,35500,30,0,0,0,0.0000759504419917195,0.000158057369321996,0.0000163612565445026,0,0,0
"5215603","2021",63000,134957,0,0,0,0,0.00160944428034925,0.000600871785678553,0,0,0,0
"5215652","2021",11000,110000,0,0,0,0,0.000281014080695901,0.000489755228885058,0,0,0,0
"5215702","2021",45000,155000,0,0,55,0,0.00114960305739232,0.000690109640701673,0,0,0.000309376353521547,0
"5215801","2021",1100,3930,0,0,0,0,0.0000281014080695901,0.0000174976186319843,0,0,0,0
"5215900","2021",4500,47000,0,0,76,0,0.000114960305739232,0.000209259052341798,0,0,0.000427501870320683,0
"5216007","2021",3800,25920,0,0,0,0,0.0000970775915131295,0.00011540414120637,0,0,0,0
"5216304","2021",3000,91430,0,0,0,0,0.0000766402038261549,0.000407075641608735,0,0,0,0
"5216403","2021",120000,140234,460,0,175,0,0.0030656081530462,0.000624366679704248,0.00025087260034904,0,0.000984379306659467,0
"5216452","2021",35000,23200,0,0,0,0,0.00089413571130514,0.000103293830092121,0,0,0,0
"5216809","2021",1110,89845,0,0,0,0,0.0000283568754156773,0.000400018713992528,0,0,0,0
"5216908","2021",0,109204,0,0,0,0,0,0.000486211181956035,0,0,0,0
"5217104","2021",65000,206000,0,0,68,0,0.00166053774956669,0.000917177974093836,0,0,0.000382501673444821,0
"5217203","2021",21200,194000,0,0,0,0,0.000541590773704828,0.000863750130942739,0,0,0,0
"5217302","2021",3089,160461,0,0,200,0,0.0000789138632063308,0.000714423761655685,0,0,0.00112500492189653,0
"5217401","2021",13560,111800,15,0,0,0,0.00034641372129422,0.000497769405357723,0.00000818062827225131,0,0,0
"5217609","2021",16000,50679,0,0,0,0,0.000408747753739493,0.000225639138587871,0,0,0,0
"5217708","2021",32000,156900,0,0,100,0,0.000817495507478985,0.000698569049200597,0,0,0.000562502460948267,0
"5218003","2021",21010,510627,0,0,0,0,0.000536736894129171,0.00227347493872628,0,0,0,0
"5218052","2021",13500,9960,NA,NA,NA,NA,0.000344880917217697,0.0000443451098154107,NA,NA,NA,NA
"5218102","2021",24000,28500,0,0,0,0,0.000613121630609239,0.000126891127483856,0,0,0,0
"5218300","2021",4591,142000,0,0,0,0,0.000117285058588626,0.000632229477287984,0,0,0,0
"5218391","2021",800,42500,0,0,0,0,0.0000204373876869746,0.000189223611160136,0,0,0,0
"5218508","2021",31000,277287,0,0,0,0,0.000791948772870267,0.00123457052865319,0,0,0,0
"5218607","2021",650,23830,0,0,0,0,0.0000166053774956669,0.000106098791857554,0,0,0,0
"5218706","2021",220,18500,0,0,22,0,0.00000562028161391802,0.0000823679248579416,0,0,0.000123750541408619,0
"5218789","2021",200,23200,0,0,0,0,0.00000510934692174366,0.000103293830092121,0,0,0,0
"5218805","2021",410000,323095,0,0,70,0,0.0104741611895745,0.00143852241524198,0,0,0.000393751722663787,0
"5218904","2021",79,109650,0,0,0,0,0.00000201819203408875,0.000488196916793151,0,0,0,0
"5219001","2021",190,80398,0,0,0,0,0.00000485387957565648,0.000357957644471826,0,0,0,0
"5219100","2021",1400,19730,0,0,0,0,0.0000357654284522056,0.0000878442787809291,0,0,0,0
"5219209","2021",25100,81500,0,0,0,0,0.000641223038678829,0.000362864101401202,0,0,0,0
"5219258","2021",2300,118167,0,0,0,0,0.0000587574896000521,0.000526117328469642,0,0,0,0
"5219308","2021",60000,58368,0,0,0,0,0.0015328040765231,0.000259873029086937,0,0,0,0
"5219357","2021",700,82150,0,0,50,0,0.0000178827142261028,0.000365758109571887,0,0,0.000281251230474133,0
"5219407","2021",8000,70500,0,0,0,0,0.000204373876869746,0.000313888578512696,0,0,0,0
"5219456","2021",7500,59880,0,0,1560,0,0.000191600509565387,0.000266604937323975,0,0,0.00877503839079296,0
"5219506","2021",1870,28210,0,0,0,0,0.0000477723937183032,0.000125599954607704,0,0,0,0
"5219605","2021",2230,75697,0,0,0,0,0.0000569692181774418,0.000337027286917384,0,0,0,0
"5219704","2021",0,143000,0,0,0,0,0,0.000636681797550576,0,0,0,0
"5219712","2021",10000,20731,0,0,0,0,0.000255467346087183,0.0000923010513637831,0,0,0,0
"5219738","2021",200,18100,0,0,0,0,0.00000510934692174366,0.000080586996752905,0,0,0,0
"5219753","2021",1514,31194,0,0,0,0,0.0000386777561975995,0.000138885678271277,0,0,0,0
"5219803","2021",2255,192271,0,0,0,0,0.0000576078865426598,0.000856052069208718,0,0,0,0
"5219902","2021",2260,47230,0,0,0,0,0.0000577356202157033,0.000210283086002194,0,0,0,0
"5220009","2021",42000,58279,140,0,0,0,0.00107296285356617,0.000259476772583566,0.0000763525305410122,0,0,0
"5220058","2021",10000,27000,0,0,10,0,0.000255467346087183,0.000120212647089969,0,0,0.0000562502460948267,0
"5220108","2021",5000,157000,0,0,0,0,0.000127733673043591,0.000699014281226856,0,0,0,0
"5220157","2021",3000,27000,0,0,250,0,0.0000766402038261549,0.000120212647089969,0,0,0.00140625615237067,0
"5220207","2021",888,661479,0,0,0,0,0.0000226855003325418,0.00294511635497872,0,0,0,0
"5220264","2021",13350,49100,0,0,0,0,0.000341048907026389,0.00021860892489324,0,0,0,0
"5220280","2021",0,31200,0,0,0,0,0,0.000138912392192853,0,0,0,0
"5220405","2021",0,31421,0,0,0,0,0,0.000139896354970886,0,0,0,0
"5220454","2021",1000,19000,0,0,0,0,0.0000255467346087183,0.0000845940849892373,0,0,0,0
"5220504","2021",33000,195700,0,0,0,0,0.000843042242087704,0.000871319075389144,0,0,0,0
"5220603","2021",85000,128500,0,0,0,0,0.00217147244174106,0.000572123153743,0,0,0,0
"5220686","2021",790,32059,0,0,0,0,0.0000201819203408875,0.000142736935298419,0,0,0,0
"5220702","2021",6107,51462,0,0,0,0,0.000156013908255443,0.000229125305353481,0,0,0,0
"5221007","2021",400,30300,0,0,0,0,0.0000102186938434873,0.000134905303956521,0,0,0,0
"5221080","2021",0,8815,0,0,0,0,0,0.0000392472031147435,0,0,0,0
"5221197","2021",200,10255,0,0,0,0,0.00000510934692174366,0.0000456585442928752,0,0,0,0
"5221304","2021",400,21000,0,0,0,0,0.0000102186938434873,0.0000934987255144202,0,0,0,0
"5221403","2021",3000,72850,0,0,0,0,0.0000766402038261549,0.000324351531129786,0,0,0,0
"5221452","2021",270,81524,0,0,0,0,0.00000689761834435394,0.000362970957087504,0,0,0,0
"5221502","2021",16000,60000,0,0,0,0,0.000408747753739493,0.000267139215755486,0,0,0,0
"5221551","2021",28000,29165,NA,NA,NA,NA,0.000715308569044112,0.000129851920458479,NA,NA,NA,NA
"5221577","2021",1300,99000,0,0,0,0,0.0000332107549913338,0.000440779705996552,0,0,0,0
"5221601","2021",26000,140000,0,0,50,0,0.000664215099826676,0.000623324836762801,0,0,0.000281251230474133,0
"5221700","2021",1800,73580,0,0,141,0,0.0000459841222956929,0.000327601724921478,0,0,0.000793128469937056,0
"5221809","2021",6100,56000,0,0,0,0,0.000155835081113182,0.00024932993470512,0,0,0,0
"5221858","2021",0,41,0,0,0,0,0,0.000000182545130766249,0,0,0,0
"5221908","2021",1800,61000,0,0,0,0,0.0000459841222956929,0.000271591536018078,0,0,0,0
"5222005","2021",41000,72500,0,0,0,0,0.00104741611895745,0.000322793219037879,0,0,0,0
"5222054","2021",24500,25340,0,0,0,0,0.000625894997913598,0.000112821795454067,0,0,0,0
"5222203","2021",1800,61005,0,0,0,0,0.0000459841222956929,0.000271613797619391,0,0,0,0
"5222302","2021",22950,98350,0,0,1990,0,0.000586297559270085,0.000437885697825868,0,0,0.0111937989728705,0
"5300108","2021",80000,85771,410,0,0,0,0.00204373876869746,0.00038187996124273,0.000223603839441536,0,0,0
"1100015","2022",1117,549541,6140,55,0,0,0.0000271500526533586,0.00234493188937668,0.00327521515603146,0.0000930867043413946,0,0
"1100023","2022",9191,589542,165,255,0,0,0.00022339850844854,0.0025156191001707,0.0000880147395350475,0.000431583811037375,0,0
"1100031","2022",30000,125615,24,8,0,0,0.000729186731961288,0.000536008449386036,0.0000128021439323705,0.0000135398842678392,0,0
"1100049","2022",2605,510455,3780,120,0,0,0.0000633177145586385,0.00217814905092026,0.00201633766934836,0.000203098264017588,0,0
"1100056","2022",35216,98342,26,1,0,0,0.000855967998424957,0.000419632551283856,0.0000138689892600681,0.0000016924855334799,0,0
"1100064","2022",3175,300433,35,37,0,0,0.0000771722624659029,0.00128196972076898,0.000018669793234707,0.0000626219647387564,0,0
"1100072","2022",41000,363765,22,4,0,0,0.000996555200347093,0.00155221202556153,0.000011735298604673,0.00000676994213391961,0,0
"1100080","2022",479,316004,97,0,0,0,0.0000116426814869819,0.00134841232368575,0.0000517419983933309,0,0,0
"1100098","2022",1200,438153,1530,3,0,0,0.0000291674692784515,0.00186963109599841,0.000816136675688622,0.00000507745660043971,0,0
"1100106","2022",0,162086,57,0,0,0,0,0.000691632890396729,0.00003040509183938,0,0,0
"1100114","2022",150,604613,136,1391,0,0,0.00000364593365980644,0.00257992816629096,0.0000725454822834331,0.00235424737707054,0,0
"1100122","2022",391,458010,120,184,0,0,0.00000950373373989545,0.00195436237633482,0.0000640107196618527,0.000311417338160302,0,0
"1100130","2022",17049,497182,850,256,0,0,0.0004143968197736,0.00212151218312023,0.000453409264271457,0.000433276296570855,0,0
"1100148","2022",1940,268156,6050,15,0,0,0.0000471540753334966,0.00114424138640737,0.00322720711628507,0.0000253872830021985,0,0
"1100155","2022",2000,406601,233,1275,0,0,0.0000486124487974192,0.00173499638999173,0.000124287480676764,0.00215791905518688,0,0
"1100189","2022",3912,388946,70,8,0,0,0.0000950859498477519,0.00165966120570713,0.0000373395864694141,0.0000135398842678392,0,0
"1100205","2022",31100,1685258,2150,363,0,0,0.000755923578799868,0.00719111990920999,0.00114685872727486,0.000614372248653205,0,0
"1100254","2022",32,397524,200,30,0,0,0.000000777799180758707,0.00169626416298798,0.000106684532769755,0.0000507745660043971,0,0
"1100262","2022",32571,136542,85,10,0,0,0.00079167803489037,0.000582634762536864,0.0000453409264271457,0.000016924855334799,0,0
"1100288","2022",5000,273390,1388,61,0,0,0.000121531121993548,0.00116657524959319,0.000740390657422096,0.000103241617542274,0,0
"1100296","2022",5896,197058,455,44,0,0,0.000143309499054792,0.000840860988091498,0.000242707312051192,0.0000744693634731157,0,0
"1100304","2022",44500,164264,30,2,0,0,0.00108162698574258,0.000700926576682306,0.0000160026799154632,0.00000338497106695981,0,0
"1100320","2022",21560,296981,9163,10,0,0,0.000524042198036179,0.0012672397827259,0.0048877518688463,0.000016924855334799,0,0
"1100338","2022",4540,1011353,301,0,0,0,0.000110350258770142,0.00431551767951213,0.000160560221818481,0,0,0
"1100346","2022",405,316015,1180,15,0,0,0.00000984402088147738,0.00134845926149527,0.000629438743341552,0.0000253872830021985,0,0
"1100379","2022",2922,264539,5110,5,0,0,0.0000710227876930294,0.00112880738122145,0.00272578981226723,0.00000846242766739951,0,0
"1100403","2022",21084,407786,230,47,0,0,0.000512472435222393,0.00174005287219945,0.000122687212685218,0.0000795468200735554,0,0
"1100452","2022",710,640306,4700,1042,0,0,0.0000172574193230838,0.00273223282404629,0.00250708652008923,0.00176356992588606,0,0
"1100502","2022",1800,177383,2255,10,0,0,0.0000437512039176772,0.000756906315149013,0.00120286810697898,0.000016924855334799,0,0
"1100601","2022",0,325162,40,405,0,0,0,0.00138749018365054,0.0000213369065539509,0.000685456641059361,0,0
"1100700","2022",211,527453,689,113,0,0,0.00000512861334812772,0.00225068076785426,0.000367528215391804,0.000191250865283229,0,0
"1100809","2022",23100,357005,197,67,0,0,0.000561473783610191,0.00152336660807278,0.000105084264778208,0.000113396530743153,0,0
"1100908","2022",3861,121721,45,4,0,0,0.0000938463324034177,0.000519392464814853,0.0000240040198731948,0.00000676994213391961,0,0
"1100924","2022",39933,366857,48,2,0,0,0.00097062045891367,0.00156540581711112,0.0000256042878647411,0.00000338497106695981,0,0
"1100940","2022",20189,277002,190,12,0,0,0.000490718364385548,0.00118198791941114,0.000101350306131267,0.0000203098264017588,0,0
"1101005","2022",0,335150,220,535,0,0,0,0.00143010971469753,0.00011735298604673,0.000905479760411748,0,0
"1101104","2022",14790,107252,39,7,0,0,0.000359489058856915,0.000457652176997581,0.0000208034838901021,0.0000118473987343593,0,0
"1101203","2022",0,159783,5550,30,0,0,0,0.000681805819912025,0.00296049578436069,0.0000507745660043971,0,0
"1101302","2022",501,145135,440,80,0,0,0.0000121774184237535,0.000619301725921605,0.00023470597209346,0.000135398842678392,0,0
"1101401","2022",0,403392,140,164,0,0,0,0.00172130335083176,0.0000746791729388282,0.000277567627490704,0,0
"1101435","2022",5,170097,100,349,0,0,0.000000121531121993548,0.000725816416950337,0.0000533422663848773,0.000590677451184486,0,0
"1101450","2022",3000,212108,75,2,0,0,0.0000729186731961287,0.000905080445666309,0.0000400066997886579,0.00000338497106695981,0,0
"1101468","2022",47000,118722,1,0,0,0,0.00114239254673935,0.000506595511109414,0.000000533422663848773,0,0,0
"1101476","2022",1136,91824,196,3,0,0,0.0000276118709169341,0.000391819765604612,0.000104550842114359,0.00000507745660043971,0,0
"1101484","2022",1675,122746,210,80,0,0,0.0000407129258678386,0.000523766215247689,0.000112018759408242,0.000135398842678392,0,0
"1101492","2022",3742,525537,710,7,0,0,0.0000909538916999713,0.00224250505485005,0.000378730091332628,0.0000118473987343593,0,0
"1101500","2022",6447,276425,1162,27,0,0,0.000156702228698481,0.00117952581794798,0.000619837135392274,0.0000456971094039574,0,0
"1101559","2022",0,117663,21,55,0,0,0,0.000502076680174415,0.0000112018759408242,0.0000930867043413946,0,0
"1101609","2022",910,304610,290,206,0,0,0.0000221186642028257,0.00129979328716698,0.000154692572516144,0.00034865201989686,0,0
"1101708","2022",0,197131,150,84,0,0,0,0.000841172484463788,0.0000800133995773159,0.000142168784812312,0,0
"1101757","2022",1481,186174,300,30,0,0,0.0000359975183344889,0.00079441815910517,0.000160026799154632,0.0000507745660043971,0,0
